0.307776	9.71566	9.71284
0.307809	9.71566	9.71284
0.307843	9.71565	9.71284
0.307876	9.71565	9.71283
0.307909	9.71565	9.71283
0.307943	9.71564	9.71283
0.307976	9.71564	9.71282
0.308009	9.71563	9.71282
0.308043	9.71563	9.71281
0.308076	9.71563	9.71281
0.308109	9.71563	9.71281
0.308143	9.71562	9.7128
0.308176	9.71562	9.7128
0.308209	9.71562	9.7128
0.308243	9.71561	9.71279
0.308276	9.71561	9.71279
0.308309	9.71561	9.71279
0.308343	9.7156	9.71278
0.308376	9.7156	9.71278
0.308409	9.7156	9.71278
0.308443	9.71559	9.71277
0.308476	9.71559	9.71277
0.308509	9.71559	9.71277
0.308543	9.71558	9.71276
0.308576	9.71558	9.71276
0.308609	9.71557	9.71276
0.308643	9.71557	9.71275
0.308676	9.71557	9.71275
0.308709	9.71556	9.71275
0.308743	9.71556	9.71274
0.308776	9.71556	9.71274
0.308809	9.71555	9.71274
0.308843	9.71555	9.71273
0.308876	9.71555	9.71273
0.308909	9.71555	9.71273
0.308943	9.71554	9.71272
0.308976	9.71554	9.71272
0.309009	9.71554	9.71271
0.309043	9.71554	9.71271
0.309076	9.71553	9.71271
0.30911	9.71553	9.7127
0.309143	9.71553	9.7127
0.309176	9.71552	9.7127
0.30921	9.71552	9.71269
0.309243	9.71552	9.71269
0.309276	9.71551	9.71269
0.30931	9.71551	9.71268
0.309343	9.71551	9.71268
0.309376	9.7155	9.71268
0.30941	9.7155	9.71267
0.309443	9.7155	9.71267
0.309476	9.71549	9.71267
0.30951	9.71549	9.71266
0.309543	9.71549	9.71266
0.309576	9.71548	9.71266
0.30961	9.71548	9.71265
0.309643	9.71547	9.71265
0.309676	9.71547	9.71265
0.30971	9.71547	9.71264
0.309743	9.71547	9.71264
0.309776	9.71546	9.71264
0.30981	9.71546	9.71263
0.309843	9.71545	9.71263
0.309876	9.71545	9.71263
0.30991	9.71544	9.71262
0.309943	9.71544	9.71262
0.309976	9.71544	9.71262
0.31001	9.71544	9.71261
0.310043	9.71544	9.71261
0.310076	9.71543	9.71261
0.31011	9.71543	9.7126
0.310143	9.71543	9.7126
0.310176	9.71542	9.71259
0.31021	9.71542	9.71259
0.310243	9.71541	9.71259
0.310276	9.71541	9.71258
0.31031	9.71541	9.71258
0.310343	9.7154	9.71258
0.310376	9.7154	9.71257
0.31041	9.7154	9.71257
0.310443	9.71539	9.71257
0.310476	9.71539	9.71256
0.31051	9.71539	9.71256
0.310543	9.71538	9.71256
0.310576	9.71538	9.71255
0.31061	9.71538	9.71255
0.310643	9.71537	9.71255
0.310676	9.71537	9.71254
0.31071	9.71536	9.71254
0.310743	9.71536	9.71254
0.310776	9.71536	9.71253
0.31081	9.71535	9.71253
0.310843	9.71535	9.71253
0.310876	9.71535	9.71252
0.31091	9.71534	9.71252
0.310943	9.71534	9.71252
0.310976	9.71534	9.71251
0.31101	9.71533	9.71251
0.311043	9.71533	9.71251
0.311076	9.71533	9.7125
0.31111	9.71532	9.7125
0.311143	9.71532	9.7125
0.311176	9.71532	9.71249
0.31121	9.71531	9.71249
0.311243	9.71531	9.71249
0.311276	9.71531	9.71248
0.31131	9.7153	9.71248
0.311343	9.7153	9.71248
0.311376	9.7153	9.71247
0.31141	9.71529	9.71247
0.311443	9.71529	9.71247
0.311477	9.71529	9.71246
0.31151	9.71528	9.71246
0.311543	9.71528	9.71245
0.311577	9.71528	9.71245
0.31161	9.71527	9.71245
0.311643	9.71527	9.71244
0.311677	9.71527	9.71244
0.31171	9.71526	9.71244
0.311743	9.71526	9.71243
0.311777	9.71526	9.71243
0.31181	9.71525	9.71243
0.311843	9.71525	9.71242
0.311877	9.71525	9.71242
0.31191	9.71524	9.71242
0.311943	9.71524	9.71241
0.311977	9.71523	9.71241
0.31201	9.71523	9.71241
0.312043	9.71523	9.7124
0.312077	9.71523	9.7124
0.31211	9.71522	9.7124
0.312143	9.71522	9.71239
0.312177	9.71521	9.71239
0.31221	9.71521	9.71239
0.312243	9.71521	9.71238
0.312277	9.7152	9.71238
0.31231	9.7152	9.71238
0.312343	9.7152	9.71237
0.312377	9.71519	9.71237
0.31241	9.71519	9.71237
0.312443	9.71519	9.71236
0.312477	9.71518	9.71236
0.31251	9.71518	9.71236
0.312543	9.71518	9.71235
0.312577	9.71517	9.71235
0.31261	9.71517	9.71235
0.312643	9.71517	9.71234
0.312677	9.71516	9.71234
0.31271	9.71516	9.71234
0.312743	9.71516	9.71233
0.312777	9.71515	9.71233
0.31281	9.71515	9.71233
0.312843	9.71515	9.71232
0.312877	9.71514	9.71232
0.31291	9.71514	9.71232
0.312943	9.71514	9.71231
0.312977	9.71513	9.71231
0.31301	9.71513	9.71231
0.313043	9.71513	9.7123
0.313077	9.71512	9.7123
0.31311	9.71512	9.7123
0.313143	9.71512	9.71229
0.313177	9.71511	9.71229
0.31321	9.71511	9.71229
0.313243	9.71511	9.71228
0.313277	9.7151	9.71228
0.31331	9.7151	9.71228
0.313343	9.7151	9.71227
0.313377	9.71509	9.71227
0.31341	9.71509	9.71227
0.313443	9.71508	9.71226
0.313477	9.71508	9.71226
0.31351	9.71508	9.71226
0.313543	9.71508	9.71225
0.313577	9.71507	9.71225
0.31361	9.71507	9.71224
0.313643	9.71507	9.71224
0.313677	9.71506	9.71224
0.31371	9.71506	9.71223
0.313743	9.71506	9.71223
0.313777	9.71505	9.71223
0.31381	9.71505	9.71222
0.313844	9.71505	9.71222
0.313877	9.71504	9.71222
0.31391	9.71504	9.71221
0.313944	9.71504	9.71221
0.313977	9.71503	9.71221
0.31401	9.71503	9.7122
0.314044	9.71503	9.7122
0.314077	9.71502	9.7122
0.31411	9.71502	9.71219
0.314144	9.71502	9.71219
0.314177	9.71502	9.71219
0.31421	9.71502	9.71218
0.314244	9.71501	9.71218
0.314277	9.71501	9.71218
0.31431	9.715	9.71217
0.314344	9.715	9.71217
0.314377	9.715	9.71217
0.31441	9.71499	9.71216
0.314444	9.71499	9.71216
0.314477	9.71499	9.71216
0.31451	9.71498	9.71215
0.314544	9.71498	9.71215
0.314577	9.71497	9.71215
0.31461	9.71497	9.71214
0.314644	9.71497	9.71214
0.314677	9.71496	9.71214
0.31471	9.71496	9.71213
0.314744	9.71496	9.71213
0.314777	9.71496	9.71213
0.31481	9.71495	9.71212
0.314844	9.71495	9.71212
0.314877	9.71495	9.71212
0.31491	9.71494	9.71211
0.314944	9.71494	9.71211
0.314977	9.71494	9.71211
0.31501	9.71494	9.7121
0.315044	9.71493	9.7121
0.315077	9.71493	9.7121
0.31511	9.71492	9.71209
0.315144	9.71492	9.71209
0.315177	9.71492	9.71209
0.31521	9.71491	9.71208
0.315244	9.71491	9.71208
0.315277	9.71491	9.71208
0.31531	9.7149	9.71207
0.315344	9.7149	9.71207
0.315377	9.7149	9.71207
0.31541	9.71489	9.71206
0.315444	9.71489	9.71206
0.315477	9.71489	9.71206
0.31551	9.71489	9.71205
0.315544	9.71488	9.71205
0.315577	9.71488	9.71205
0.31561	9.71488	9.71204
0.315644	9.71487	9.71204
0.315677	9.71487	9.71204
0.31571	9.71487	9.71203
0.315744	9.71486	9.71203
0.315777	9.71486	9.71203
0.31581	9.71486	9.71202
0.315844	9.71486	9.71202
0.315877	9.71485	9.71202
0.31591	9.71485	9.71201
0.315944	9.71484	9.71201
0.315977	9.71484	9.71201
0.31601	9.71484	9.712
0.316044	9.71483	9.712
0.316077	9.71483	9.712
0.31611	9.71483	9.71199
0.316144	9.71482	9.71199
0.316177	9.71482	9.71199
0.31621	9.71481	9.71198
0.316244	9.71481	9.71198
0.316277	9.71481	9.71198
0.316311	9.71481	9.71197
0.316344	9.7148	9.71197
0.316377	9.7148	9.71197
0.316411	9.71479	9.71196
0.316444	9.71479	9.71196
0.316477	9.71479	9.71196
0.316511	9.71479	9.71195
0.316544	9.71478	9.71195
0.316577	9.71478	9.71195
0.316611	9.71478	9.71194
0.316644	9.71477	9.71194
0.316677	9.71477	9.71194
0.316711	9.71477	9.71193
0.316744	9.71476	9.71193
0.316777	9.71476	9.71193
0.316811	9.71476	9.71192
0.316844	9.71475	9.71192
0.316877	9.71475	9.71192
0.316911	9.71475	9.71191
0.316944	9.71474	9.71191
0.316977	9.71474	9.71191
0.317011	9.71474	9.7119
0.317044	9.71474	9.7119
0.317077	9.71473	9.7119
0.317111	9.71473	9.71189
0.317144	9.71473	9.71189
0.317177	9.71473	9.71189
0.317211	9.71472	9.71188
0.317244	9.71472	9.71188
0.317277	9.71471	9.71188
0.317311	9.71471	9.71187
0.317344	9.71471	9.71187
0.317377	9.7147	9.71187
0.317411	9.7147	9.71186
0.317444	9.7147	9.71186
0.317477	9.71469	9.71186
0.317511	9.71469	9.71185
0.317544	9.71469	9.71185
0.317577	9.71469	9.71185
0.317611	9.71468	9.71184
0.317644	9.71468	9.71184
0.317677	9.71468	9.71184
0.317711	9.71467	9.71183
0.317744	9.71467	9.71183
0.317777	9.71467	9.71183
0.317811	9.71466	9.71182
0.317844	9.71466	9.71182
0.317877	9.71465	9.71182
0.317911	9.71465	9.71181
0.317944	9.71465	9.71181
0.317977	9.71464	9.71181
0.318011	9.71464	9.7118
0.318044	9.71464	9.7118
0.318077	9.71463	9.7118
0.318111	9.71463	9.71179
0.318144	9.71463	9.71179
0.318177	9.71462	9.71179
0.318211	9.71462	9.71178
0.318244	9.71462	9.71178
0.318277	9.71462	9.71178
0.318311	9.71461	9.71177
0.318344	9.71461	9.71177
0.318377	9.71461	9.71177
0.318411	9.7146	9.71176
0.318444	9.7146	9.71176
0.318477	9.7146	9.71176
0.318511	9.71459	9.71175
0.318544	9.71459	9.71175
0.318577	9.71459	9.71175
0.318611	9.71459	9.71174
0.318644	9.71458	9.71174
0.318678	9.71458	9.71174
0.318711	9.71457	9.71173
0.318744	9.71457	9.71173
0.318778	9.71457	9.71173
0.318811	9.71456	9.71172
0.318844	9.71456	9.71172
0.318878	9.71456	9.71172
0.318911	9.71455	9.71171
0.318944	9.71455	9.71171
0.318978	9.71454	9.71171
0.319011	9.71454	9.71171
0.319044	9.71454	9.7117
0.319078	9.71453	9.7117
0.319111	9.71453	9.7117
0.319144	9.71453	9.71169
0.319178	9.71452	9.71169
0.319211	9.71452	9.71169
0.319244	9.71452	9.71168
0.319278	9.71451	9.71168
0.319311	9.71451	9.71168
0.319344	9.71451	9.71167
0.319378	9.71451	9.71167
0.319411	9.7145	9.71167
0.319444	9.7145	9.71166
0.319478	9.71449	9.71166
0.319511	9.71449	9.71166
0.319544	9.71449	9.71165
0.319578	9.71448	9.71165
0.319611	9.71448	9.71165
0.319644	9.71448	9.71164
0.319678	9.71448	9.71164
0.319711	9.71447	9.71164
0.319744	9.71447	9.71163
0.319778	9.71447	9.71163
0.319811	9.71446	9.71163
0.319844	9.71446	9.71162
0.319878	9.71445	9.71162
0.319911	9.71445	9.71162
0.319944	9.71445	9.71161
0.319978	9.71444	9.71161
0.320011	9.71444	9.71161
0.320044	9.71443	9.7116
0.320078	9.71443	9.7116
0.320111	9.71443	9.7116
0.320144	9.71442	9.71159
0.320178	9.71442	9.71159
0.320211	9.71442	9.71159
0.320244	9.71441	9.71158
0.320278	9.71441	9.71158
0.320311	9.71441	9.71158
0.320344	9.7144	9.71157
0.320378	9.7144	9.71157
0.320411	9.7144	9.71157
0.320444	9.71439	9.71156
0.320478	9.71439	9.71156
0.320511	9.71439	9.71156
0.320544	9.71438	9.71155
0.320578	9.71438	9.71155
0.320611	9.71437	9.71155
0.320644	9.71437	9.71154
0.320678	9.71437	9.71154
0.320711	9.71436	9.71154
0.320744	9.71436	9.71153
0.320778	9.71436	9.71153
0.320811	9.71435	9.71153
0.320844	9.71435	9.71152
0.320878	9.71435	9.71152
0.320911	9.71434	9.71152
0.320944	9.71434	9.71151
0.320978	9.71434	9.71151
0.321011	9.71433	9.71151
0.321044	9.71433	9.7115
0.321078	9.71432	9.7115
0.321111	9.71432	9.7115
0.321145	9.71432	9.7115
0.321178	9.71431	9.71149
0.321211	9.71431	9.71149
0.321245	9.71431	9.71149
0.321278	9.7143	9.71148
0.321311	9.7143	9.71148
0.321345	9.7143	9.71148
0.321378	9.71429	9.71147
0.321411	9.71429	9.71147
0.321445	9.71429	9.71147
0.321478	9.71428	9.71146
0.321511	9.71428	9.71146
0.321545	9.71428	9.71146
0.321578	9.71427	9.71145
0.321611	9.71427	9.71145
0.321645	9.71427	9.71145
0.321678	9.71426	9.71144
0.321711	9.71426	9.71144
0.321745	9.71426	9.71144
0.321778	9.71425	9.71143
0.321811	9.71425	9.71143
0.321845	9.71425	9.71143
0.321878	9.71424	9.71142
0.321911	9.71424	9.71142
0.321945	9.71424	9.71142
0.321978	9.71423	9.71141
0.322011	9.71423	9.71141
0.322045	9.71423	9.71141
0.322078	9.71422	9.7114
0.322111	9.71422	9.7114
0.322145	9.71422	9.7114
0.322178	9.71421	9.71139
0.322211	9.71421	9.71139
0.322245	9.71421	9.71139
0.322278	9.71421	9.71138
0.322311	9.7142	9.71138
0.322345	9.7142	9.71138
0.322378	9.7142	9.71137
0.322411	9.71419	9.71137
0.322445	9.71419	9.71137
0.322478	9.71419	9.71136
0.322511	9.71418	9.71136
0.322545	9.71418	9.71136
0.322578	9.71418	9.71136
0.322611	9.71418	9.71135
0.322645	9.71417	9.71135
0.322678	9.71417	9.71135
0.322711	9.71417	9.71134
0.322745	9.71416	9.71134
0.322778	9.71416	9.71134
0.322811	9.71416	9.71133
0.322845	9.71415	9.71133
0.322878	9.71415	9.71133
0.322911	9.71415	9.71132
0.322945	9.71415	9.71132
0.322978	9.71414	9.71132
0.323011	9.71414	9.71131
0.323045	9.71414	9.71131
0.323078	9.71413	9.71131
0.323111	9.71413	9.7113
0.323145	9.71413	9.7113
0.323178	9.71412	9.7113
0.323211	9.71412	9.71129
0.323245	9.71412	9.71129
0.323278	9.71411	9.71129
0.323311	9.71411	9.71128
0.323345	9.71411	9.71128
0.323378	9.7141	9.71128
0.323411	9.7141	9.71127
0.323445	9.7141	9.71127
0.323478	9.71409	9.71127
0.323512	9.71409	9.71126
0.323545	9.71408	9.71126
0.323578	9.71408	9.71126
0.323612	9.71408	9.71125
0.323645	9.71407	9.71125
0.323678	9.71407	9.71125
0.323712	9.71407	9.71125
0.323745	9.71407	9.71124
0.323778	9.71406	9.71124
0.323812	9.71406	9.71124
0.323845	9.71406	9.71123
0.323878	9.71405	9.71123
0.323912	9.71405	9.71123
0.323945	9.71405	9.71122
0.323978	9.71405	9.71122
0.324012	9.71404	9.71122
0.324045	9.71404	9.71121
0.324078	9.71403	9.71121
0.324112	9.71403	9.71121
0.324145	9.71403	9.7112
0.324178	9.71403	9.7112
0.324212	9.71402	9.7112
0.324245	9.71402	9.71119
0.324278	9.71402	9.71119
0.324312	9.71401	9.71119
0.324345	9.71401	9.71118
0.324378	9.71401	9.71118
0.324412	9.714	9.71118
0.324445	9.714	9.71117
0.324478	9.714	9.71117
0.324512	9.71399	9.71117
0.324545	9.71399	9.71116
0.324578	9.71399	9.71116
0.324612	9.71398	9.71116
0.324645	9.71398	9.71115
0.324678	9.71398	9.71115
0.324712	9.71397	9.71115
0.324745	9.71397	9.71115
0.324778	9.71397	9.71114
0.324812	9.71396	9.71114
0.324845	9.71396	9.71114
0.324878	9.71395	9.71113
0.324912	9.71395	9.71113
0.324945	9.71395	9.71113
0.324978	9.71395	9.71112
0.325012	9.71394	9.71112
0.325045	9.71394	9.71112
0.325078	9.71394	9.71111
0.325112	9.71393	9.71111
0.325145	9.71393	9.71111
0.325178	9.71393	9.7111
0.325212	9.71392	9.7111
0.325245	9.71392	9.7111
0.325278	9.71392	9.71109
0.325312	9.71391	9.71109
0.325345	9.71391	9.71109
0.325378	9.7139	9.71108
0.325412	9.7139	9.71108
0.325445	9.7139	9.71108
0.325478	9.7139	9.71107
0.325512	9.71389	9.71107
0.325545	9.71389	9.71107
0.325578	9.71389	9.71107
0.325612	9.71389	9.71106
0.325645	9.71388	9.71106
0.325678	9.71388	9.71106
0.325712	9.71388	9.71105
0.325745	9.71387	9.71105
0.325778	9.71387	9.71105
0.325812	9.71387	9.71104
0.325845	9.71386	9.71104
0.325879	9.71386	9.71104
0.325912	9.71385	9.71103
0.325945	9.71385	9.71103
0.325979	9.71385	9.71103
0.326012	9.71385	9.71102
0.326045	9.71384	9.71102
0.326079	9.71384	9.71102
0.326112	9.71383	9.71101
0.326145	9.71383	9.71101
0.326179	9.71383	9.71101
0.326212	9.71383	9.711
0.326245	9.71382	9.711
0.326279	9.71382	9.711
0.326312	9.71381	9.71099
0.326345	9.71381	9.71099
0.326379	9.71381	9.71099
0.326412	9.7138	9.71099
0.326445	9.7138	9.71098
0.326479	9.7138	9.71098
0.326512	9.71379	9.71098
0.326545	9.71379	9.71097
0.326579	9.71379	9.71097
0.326612	9.71378	9.71097
0.326645	9.71378	9.71096
0.326679	9.71378	9.71096
0.326712	9.71377	9.71096
0.326745	9.71377	9.71095
0.326779	9.71376	9.71095
0.326812	9.71376	9.71095
0.326845	9.71376	9.71094
0.326879	9.71375	9.71094
0.326912	9.71375	9.71094
0.326945	9.71375	9.71093
0.326979	9.71374	9.71093
0.327012	9.71374	9.71093
0.327045	9.71374	9.71092
0.327079	9.71373	9.71092
0.327112	9.71373	9.71092
0.327145	9.71373	9.71091
0.327179	9.71372	9.71091
0.327212	9.71372	9.71091
0.327245	9.71372	9.71091
0.327279	9.71371	9.7109
0.327312	9.71371	9.7109
0.327345	9.71371	9.7109
0.327379	9.7137	9.71089
0.327412	9.7137	9.71089
0.327445	9.7137	9.71089
0.327479	9.71369	9.71088
0.327512	9.71369	9.71088
0.327545	9.71368	9.71088
0.327579	9.71368	9.71087
0.327612	9.71368	9.71087
0.327645	9.71368	9.71087
0.327679	9.71367	9.71086
0.327712	9.71367	9.71086
0.327745	9.71367	9.71086
0.327779	9.71367	9.71085
0.327812	9.71366	9.71085
0.327845	9.71366	9.71085
0.327879	9.71365	9.71084
0.327912	9.71365	9.71084
0.327945	9.71365	9.71084
0.327979	9.71365	9.71084
0.328012	9.71364	9.71083
0.328045	9.71364	9.71083
0.328079	9.71364	9.71083
0.328112	9.71363	9.71082
0.328145	9.71363	9.71082
0.328179	9.71363	9.71082
0.328212	9.71362	9.71081
0.328245	9.71362	9.71081
0.328279	9.71362	9.71081
0.328312	9.71362	9.7108
0.328346	9.71361	9.7108
0.328379	9.71361	9.7108
0.328412	9.71361	9.71079
0.328446	9.7136	9.71079
0.328479	9.7136	9.71079
0.328512	9.7136	9.71078
0.328546	9.71359	9.71078
0.328579	9.71359	9.71078
0.328612	9.71359	9.71078
0.328646	9.71358	9.71077
0.328679	9.71358	9.71077
0.328712	9.71358	9.71077
0.328746	9.71358	9.71076
0.328779	9.71357	9.71076
0.328812	9.71357	9.71076
0.328846	9.71357	9.71075
0.328879	9.71356	9.71075
0.328912	9.71356	9.71075
0.328946	9.71356	9.71074
0.328979	9.71355	9.71074
0.329012	9.71355	9.71074
0.329046	9.71355	9.71073
0.329079	9.71354	9.71073
0.329112	9.71354	9.71073
0.329146	9.71354	9.71072
0.329179	9.71353	9.71072
0.329212	9.71353	9.71072
0.329246	9.71352	9.71072
0.329279	9.71352	9.71071
0.329312	9.71352	9.71071
0.329346	9.71352	9.71071
0.329379	9.71351	9.7107
0.329412	9.71351	9.7107
0.329446	9.7135	9.7107
0.329479	9.7135	9.71069
0.329512	9.7135	9.71069
0.329546	9.7135	9.71069
0.329579	9.71349	9.71068
0.329612	9.71349	9.71068
0.329646	9.71348	9.71068
0.329679	9.71348	9.71067
0.329712	9.71348	9.71067
0.329746	9.71347	9.71067
0.329779	9.71347	9.71066
0.329812	9.71347	9.71066
0.329846	9.71346	9.71066
0.329879	9.71346	9.71066
0.329912	9.71346	9.71065
0.329946	9.71345	9.71065
0.329979	9.71345	9.71065
0.330012	9.71345	9.71064
0.330046	9.71345	9.71064
0.330079	9.71344	9.71064
0.330112	9.71344	9.71063
0.330146	9.71344	9.71063
0.330179	9.71343	9.71063
0.330212	9.71343	9.71062
0.330246	9.71343	9.71062
0.330279	9.71342	9.71062
0.330312	9.71342	9.71061
0.330346	9.71341	9.71061
0.330379	9.71341	9.71061
0.330412	9.71341	9.7106
0.330446	9.7134	9.7106
0.330479	9.7134	9.7106
0.330512	9.7134	9.7106
0.330546	9.71339	9.71059
0.330579	9.71339	9.71059
0.330612	9.71339	9.71059
0.330646	9.71338	9.71058
0.330679	9.71338	9.71058
0.330713	9.71338	9.71058
0.330746	9.71338	9.71057
0.330779	9.71337	9.71057
0.330813	9.71337	9.71057
0.330846	9.71336	9.71056
0.330879	9.71336	9.71056
0.330913	9.71336	9.71056
0.330946	9.71336	9.71055
0.330979	9.71335	9.71055
0.331013	9.71335	9.71055
0.331046	9.71335	9.71055
0.331079	9.71334	9.71054
0.331113	9.71334	9.71054
0.331146	9.71333	9.71054
0.331179	9.71333	9.71053
0.331213	9.71333	9.71053
0.331246	9.71332	9.71053
0.331279	9.71332	9.71052
0.331313	9.71332	9.71052
0.331346	9.71332	9.71052
0.331379	9.71331	9.71051
0.331413	9.71331	9.71051
0.331446	9.71331	9.71051
0.331479	9.7133	9.7105
0.331513	9.7133	9.7105
0.331546	9.7133	9.7105
0.331579	9.71329	9.7105
0.331613	9.71329	9.71049
0.331646	9.71329	9.71049
0.331679	9.71328	9.71049
0.331713	9.71328	9.71048
0.331746	9.71328	9.71048
0.331779	9.71327	9.71048
0.331813	9.71327	9.71047
0.331846	9.71327	9.71047
0.331879	9.71326	9.71047
0.331913	9.71326	9.71046
0.331946	9.71326	9.71046
0.331979	9.71326	9.71046
0.332013	9.71325	9.71045
0.332046	9.71325	9.71045
0.332079	9.71325	9.71045
0.332113	9.71324	9.71045
0.332146	9.71324	9.71044
0.332179	9.71324	9.71044
0.332213	9.71323	9.71044
0.332246	9.71323	9.71043
0.332279	9.71323	9.71043
0.332313	9.71322	9.71043
0.332346	9.71322	9.71042
0.332379	9.71321	9.71042
0.332413	9.71321	9.71042
0.332446	9.71321	9.71041
0.332479	9.7132	9.71041
0.332513	9.7132	9.71041
0.332546	9.7132	9.7104
0.332579	9.7132	9.7104
0.332613	9.7132	9.7104
0.332646	9.71319	9.7104
0.332679	9.71319	9.71039
0.332713	9.71319	9.71039
0.332746	9.71318	9.71039
0.332779	9.71318	9.71038
0.332813	9.71318	9.71038
0.332846	9.71318	9.71038
0.332879	9.71317	9.71037
0.332913	9.71317	9.71037
0.332946	9.71317	9.71037
0.332979	9.71316	9.71036
0.333013	9.71316	9.71036
0.333046	9.71316	9.71036
0.333079	9.71315	9.71036
0.333113	9.71315	9.71035
0.333146	9.71315	9.71035
0.33318	9.71315	9.71035
0.333213	9.71314	9.71034
0.333246	9.71314	9.71034
0.33328	9.71313	9.71034
0.333313	9.71313	9.71033
0.333346	9.71313	9.71033
0.33338	9.71313	9.71033
0.333413	9.71312	9.71032
0.333446	9.71312	9.71032
0.33348	9.71312	9.71032
0.333513	9.71311	9.71031
0.333546	9.71311	9.71031
0.33358	9.71311	9.71031
0.333613	9.7131	9.71031
0.333646	9.7131	9.7103
0.33368	9.7131	9.7103
0.333713	9.7131	9.7103
0.333746	9.71309	9.71029
0.33378	9.71309	9.71029
0.333813	9.71309	9.71029
0.333846	9.71309	9.71028
0.33388	9.71308	9.71028
0.333913	9.71308	9.71028
0.333946	9.71308	9.71027
0.33398	9.71307	9.71027
0.334013	9.71307	9.71027
0.334046	9.71307	9.71027
0.33408	9.71306	9.71026
0.334113	9.71306	9.71026
0.334146	9.71306	9.71026
0.33418	9.71305	9.71025
0.334213	9.71305	9.71025
0.334246	9.71305	9.71025
0.33428	9.71304	9.71024
0.334313	9.71304	9.71024
0.334346	9.71304	9.71024
0.33438	9.71303	9.71023
0.334413	9.71303	9.71023
0.334446	9.71303	9.71023
0.33448	9.71302	9.71022
0.334513	9.71302	9.71022
0.334546	9.71302	9.71022
0.33458	9.71301	9.71022
0.334613	9.71301	9.71021
0.334646	9.71301	9.71021
0.33468	9.713	9.71021
0.334713	9.713	9.7102
0.334746	9.713	9.7102
0.33478	9.71299	9.7102
0.334813	9.71299	9.71019
0.334846	9.71299	9.71019
0.33488	9.71298	9.71019
0.334913	9.71298	9.71018
0.334946	9.71297	9.71018
0.33498	9.71297	9.71018
0.335013	9.71297	9.71018
0.335046	9.71297	9.71017
0.33508	9.71296	9.71017
0.335113	9.71296	9.71017
0.335146	9.71296	9.71016
0.33518	9.71295	9.71016
0.335213	9.71295	9.71016
0.335246	9.71295	9.71015
0.33528	9.71294	9.71015
0.335313	9.71294	9.71015
0.335346	9.71294	9.71014
0.33538	9.71293	9.71014
0.335413	9.71293	9.71014
0.335446	9.71293	9.71014
0.33548	9.71292	9.71013
0.335513	9.71292	9.71013
0.335547	9.71292	9.71013
0.33558	9.71292	9.71012
0.335613	9.71291	9.71012
0.335647	9.71291	9.71012
0.33568	9.71291	9.71011
0.335713	9.7129	9.71011
0.335747	9.7129	9.71011
0.33578	9.7129	9.7101
0.335813	9.71289	9.7101
0.335847	9.71289	9.7101
0.33588	9.71289	9.7101
0.335913	9.71288	9.71009
0.335947	9.71288	9.71009
0.33598	9.71288	9.71009
0.336013	9.71287	9.71008
0.336047	9.71287	9.71008
0.33608	9.71287	9.71008
0.336113	9.71286	9.71007
0.336147	9.71286	9.71007
0.33618	9.71286	9.71007
0.336213	9.71285	9.71006
0.336247	9.71285	9.71006
0.33628	9.71285	9.71006
0.336313	9.71284	9.71006
0.336347	9.71284	9.71005
0.33638	9.71284	9.71005
0.336413	9.71283	9.71005
0.336447	9.71283	9.71004
0.33648	9.71283	9.71004
0.336513	9.71283	9.71004
0.336547	9.71282	9.71003
0.33658	9.71282	9.71003
0.336613	9.71282	9.71003
0.336647	9.71281	9.71003
0.33668	9.71281	9.71002
0.336713	9.71281	9.71002
0.336747	9.71281	9.71002
0.33678	9.7128	9.71001
0.336813	9.7128	9.71001
0.336847	9.7128	9.71001
0.33688	9.71279	9.71
0.336913	9.71279	9.71
0.336947	9.71279	9.71
0.33698	9.71278	9.70999
0.337013	9.71278	9.70999
0.337047	9.71278	9.70999
0.33708	9.71277	9.70999
0.337113	9.71277	9.70998
0.337147	9.71277	9.70998
0.33718	9.71276	9.70998
0.337213	9.71276	9.70997
0.337247	9.71276	9.70997
0.33728	9.71275	9.70997
0.337313	9.71275	9.70996
0.337347	9.71275	9.70996
0.33738	9.71275	9.70996
0.337413	9.71274	9.70995
0.337447	9.71274	9.70995
0.33748	9.71274	9.70995
0.337513	9.71273	9.70995
0.337547	9.71273	9.70994
0.33758	9.71273	9.70994
0.337613	9.71272	9.70994
0.337647	9.71272	9.70993
0.33768	9.71272	9.70993
0.337713	9.71271	9.70993
0.337747	9.71271	9.70992
0.33778	9.7127	9.70992
0.337813	9.7127	9.70992
0.337847	9.7127	9.70992
0.33788	9.71269	9.70991
0.337914	9.71269	9.70991
0.337947	9.71269	9.70991
0.33798	9.71268	9.7099
0.338014	9.71268	9.7099
0.338047	9.71268	9.7099
0.33808	9.71267	9.70989
0.338114	9.71267	9.70989
0.338147	9.71267	9.70989
0.33818	9.71266	9.70988
0.338214	9.71266	9.70988
0.338247	9.71266	9.70988
0.33828	9.71266	9.70988
0.338314	9.71265	9.70987
0.338347	9.71265	9.70987
0.33838	9.71265	9.70987
0.338414	9.71265	9.70986
0.338447	9.71264	9.70986
0.33848	9.71264	9.70986
0.338514	9.71264	9.70985
0.338547	9.71263	9.70985
0.33858	9.71263	9.70985
0.338614	9.71263	9.70985
0.338647	9.71262	9.70984
0.33868	9.71262	9.70984
0.338714	9.71261	9.70984
0.338747	9.71261	9.70983
0.33878	9.71261	9.70983
0.338814	9.71261	9.70983
0.338847	9.7126	9.70982
0.33888	9.7126	9.70982
