0.093813	9.76393
0.0938463	9.76391
0.0938797	9.7639
0.093913	9.76388
0.0939464	9.76387
0.0939797	9.76385
0.094013	9.76384
0.0940464	9.76383
0.0940797	9.76381
0.094113	9.7638
0.0941464	9.76378
0.0941797	9.76377
0.0942131	9.76376
0.0942464	9.76374
0.0942797	9.76372
0.0943131	9.7637
0.0943464	9.76369
0.0943797	9.76367
0.0944131	9.76366
0.0944464	9.76364
0.0944798	9.76363
0.0945131	9.76361
0.0945464	9.76359
0.0945798	9.76358
0.0946131	9.76356
0.0946465	9.76354
0.0946798	9.76353
0.0947131	9.76351
0.0947465	9.76349
0.0947798	9.76347
0.0948131	9.76346
0.0948465	9.76344
0.0948798	9.76342
0.0949132	9.76341
0.0949465	9.76339
0.0949798	9.76338
0.0950132	9.76336
0.0950465	9.76335
0.0950798	9.76333
0.0951132	9.76332
0.0951465	9.7633
0.0951799	9.76328
0.0952132	9.76327
0.0952465	9.76326
0.0952799	9.76324
0.0953132	9.76322
0.0953465	9.76321
0.0953799	9.76318
0.0954132	9.76317
0.0954466	9.76316
0.0954799	9.76314
0.0955132	9.76312
0.0955466	9.7631
0.0955799	9.76309
0.0956133	9.76307
0.0956466	9.76306
0.0956799	9.76304
0.0957133	9.76302
0.0957466	9.76301
0.0957799	9.76299
0.0958133	9.76297
0.0958466	9.76296
0.09588	9.76294
0.0959133	9.76293
0.0959466	9.76291
0.09598	9.76289
0.0960133	9.76288
0.0960466	9.76286
0.09608	9.76285
0.0961133	9.76284
0.0961467	9.76282
0.09618	9.76281
0.0962133	9.76279
0.0962467	9.76277
0.09628	9.76275
0.0963133	9.76274
0.0963467	9.76273
0.09638	9.76271
0.0964134	9.7627
0.0964467	9.76268
0.09648	9.76266
0.0965134	9.76265
0.0965467	9.76264
0.0965801	9.76262
0.0966134	9.76261
0.0966467	9.76259
0.0966801	9.76257
0.0967134	9.76256
0.0967467	9.76254
0.0967801	9.76253
0.0968134	9.76251
0.0968468	9.7625
0.0968801	9.76248
0.0969134	9.76247
0.0969468	9.76245
0.0969801	9.76244
0.0970134	9.76242
0.0970468	9.76241
0.0970801	9.76239
0.0971135	9.76238
0.0971468	9.76236
0.0971801	9.76234
0.0972135	9.76233
0.0972468	9.76231
0.0972802	9.7623
0.0973135	9.76229
0.0973468	9.76227
0.0973802	9.76226
0.0974135	9.76224
0.0974468	9.76223
0.0974802	9.76221
0.0975135	9.76219
0.0975469	9.76217
0.0975802	9.76216
0.0976135	9.76214
0.0976469	9.76213
0.0976802	9.76212
0.0977135	9.7621
0.0977469	9.76209
0.0977802	9.76207
0.0978136	9.76206
0.0978469	9.76204
0.0978802	9.76203
0.0979136	9.76201
0.0979469	9.762
0.0979802	9.76198
0.0980136	9.76196
0.0980469	9.76194
0.0980803	9.76192
0.0981136	9.76191
0.0981469	9.76189
0.0981803	9.76188
0.0982136	9.76186
0.098247	9.76184
0.0982803	9.76183
0.0983136	9.76181
0.098347	9.7618
0.0983803	9.76178
0.0984136	9.76177
0.098447	9.76175
0.0984803	9.76174
0.0985137	9.76172
0.098547	9.76171
0.0985803	9.76169
0.0986137	9.76167
0.098647	9.76166
0.0986803	9.76164
0.0987137	9.76162
0.098747	9.76161
0.0987804	9.76159
0.0988137	9.76158
0.098847	9.76156
0.0988804	9.76154
0.0989137	9.76152
0.098947	9.76151
0.0989804	9.76149
0.0990137	9.76148
0.0990471	9.76146
0.0990804	9.76145
0.0991137	9.76143
0.0991471	9.76142
0.0991804	9.76141
0.0992138	9.7614
0.0992471	9.76138
0.0992804	9.76137
0.0993138	9.76135
0.0993471	9.76134
0.0993804	9.76132
0.0994138	9.76131
0.0994471	9.7613
0.0994805	9.76128
0.0995138	9.76127
0.0995471	9.76125
0.0995805	9.76124
0.0996138	9.76122
0.0996471	9.76121
0.0996805	9.76119
0.0997138	9.76117
0.0997472	9.76115
0.0997805	9.76113
0.0998138	9.76112
0.0998472	9.7611
0.0998805	9.76108
0.0999138	9.76107
0.0999472	9.76105
0.0999805	9.76103
0.100014	9.76102
0.100047	9.761
0.100081	9.76098
0.100114	9.76097
0.100147	9.76095
0.100181	9.76094
0.100214	9.76092
0.100247	9.7609
0.100281	9.76089
0.100314	9.76087
0.100347	9.76086
0.100381	9.76084
0.100414	9.76083
0.100447	9.76081
0.100481	9.7608
0.100514	9.76078
0.100547	9.76077
0.100581	9.76075
0.100614	9.76074
0.100647	9.76072
0.100681	9.7607
0.100714	9.76069
0.100747	9.76068
0.100781	9.76066
0.100814	9.76065
0.100847	9.76063
0.100881	9.76061
0.100914	9.76059
0.100947	9.76058
0.100981	9.76056
0.101014	9.76054
0.101047	9.76052
0.101081	9.76051
0.101114	9.76049
0.101147	9.76047
0.101181	9.76045
0.101214	9.76044
0.101247	9.76043
0.101281	9.76041
0.101314	9.7604
0.101347	9.76038
0.101381	9.76036
0.101414	9.76034
0.101447	9.76033
0.101481	9.76031
0.101514	9.7603
0.101547	9.76028
0.101581	9.76027
0.101614	9.76025
0.101647	9.76024
0.101681	9.76022
0.101714	9.7602
0.101747	9.76019
0.101781	9.76018
0.101814	9.76016
0.101847	9.76015
0.101881	9.76013
0.101914	9.76012
0.101947	9.7601
0.101981	9.76009
0.102014	9.76007
0.102047	9.76005
0.102081	9.76004
0.102114	9.76002
0.102147	9.76001
0.102181	9.76
0.102214	9.75999
0.102248	9.75997
0.102281	9.75995
0.102314	9.75994
0.102348	9.75993
0.102381	9.75991
0.102414	9.7599
0.102448	9.75989
0.102481	9.75988
0.102514	9.75986
0.102548	9.75985
0.102581	9.75983
0.102614	9.75982
0.102648	9.7598
0.102681	9.75979
0.102714	9.75978
0.102748	9.75977
0.102781	9.75975
0.102814	9.75974
0.102848	9.75973
0.102881	9.75971
0.102914	9.7597
0.102948	9.75968
0.102981	9.75967
0.103014	9.75965
0.103048	9.75964
0.103081	9.75963
0.103114	9.75961
0.103148	9.7596
0.103181	9.75958
0.103214	9.75957
0.103248	9.75955
0.103281	9.75954
0.103314	9.75953
0.103348	9.75951
0.103381	9.7595
0.103414	9.75949
0.103448	9.75947
0.103481	9.75946
0.103514	9.75944
0.103548	9.75943
0.103581	9.75941
0.103614	9.7594
0.103648	9.75938
0.103681	9.75937
0.103714	9.75935
0.103748	9.75934
0.103781	9.75933
0.103814	9.75932
0.103848	9.7593
0.103881	9.75928
0.103914	9.75927
0.103948	9.75926
0.103981	9.75924
0.104014	9.75922
0.104048	9.75921
0.104081	9.75919
0.104114	9.75918
0.104148	9.75916
0.104181	9.75915
0.104214	9.75914
0.104248	9.75912
0.104281	9.75911
0.104314	9.75909
0.104348	9.75908
0.104381	9.75906
0.104414	9.75904
0.104448	9.75903
0.104481	9.75902
0.104514	9.75901
0.104548	9.75899
0.104581	9.75898
0.104615	9.75897
0.104648	9.75895
0.104681	9.75893
0.104715	9.75892
0.104748	9.75891
0.104781	9.75889
0.104815	9.75888
0.104848	9.75887
0.104881	9.75886
0.104915	9.75884
0.104948	9.75883
0.104981	9.75881
0.105015	9.7588
0.105048	9.75878
0.105081	9.75877
0.105115	9.75875
0.105148	9.75875
0.105181	9.75873
0.105215	9.75872
0.105248	9.7587
0.105281	9.75868
0.105315	9.75867
0.105348	9.75866
0.105381	9.75865
0.105415	9.75864
0.105448	9.75863
0.105481	9.75862
0.105515	9.7586
0.105548	9.75859
0.105581	9.75858
0.105615	9.75856
0.105648	9.75855
0.105681	9.75853
0.105715	9.75852
0.105748	9.75851
0.105781	9.75849
0.105815	9.75848
0.105848	9.75846
0.105881	9.75845
0.105915	9.75844
0.105948	9.75843
0.105981	9.75841
0.106015	9.7584
0.106048	9.75839
0.106081	9.75837
0.106115	9.75836
0.106148	9.75834
0.106181	9.75833
0.106215	9.75831
0.106248	9.7583
0.106281	9.75829
0.106315	9.75827
0.106348	9.75826
0.106381	9.75825
0.106415	9.75824
0.106448	9.75823
0.106481	9.75821
0.106515	9.7582
0.106548	9.75818
0.106581	9.75817
0.106615	9.75816
0.106648	9.75814
0.106681	9.75812
0.106715	9.75811
0.106748	9.7581
0.106781	9.75808
0.106815	9.75807
0.106848	9.75806
0.106881	9.75805
0.106915	9.75803
0.106948	9.75802
0.106981	9.758
0.107015	9.75799
0.107048	9.75798
0.107082	9.75796
0.107115	9.75795
0.107148	9.75794
0.107182	9.75792
0.107215	9.75791
0.107248	9.7579
0.107282	9.75788
0.107315	9.75787
0.107348	9.75786
0.107382	9.75785
0.107415	9.75783
0.107448	9.75781
0.107482	9.75779
0.107515	9.75778
0.107548	9.75777
0.107582	9.75776
0.107615	9.75774
0.107648	9.75773
0.107682	9.75771
0.107715	9.7577
0.107748	9.75768
0.107782	9.75767
0.107815	9.75766
0.107848	9.75765
0.107882	9.75763
0.107915	9.75762
0.107948	9.75761
0.107982	9.7576
0.108015	9.75758
0.108048	9.75757
0.108082	9.75756
0.108115	9.75754
0.108148	9.75753
0.108182	9.75752
0.108215	9.7575
0.108248	9.75749
0.108282	9.75748
0.108315	9.75747
0.108348	9.75746
0.108382	9.75744
0.108415	9.75743
0.108448	9.75742
0.108482	9.75741
0.108515	9.75739
0.108548	9.75738
0.108582	9.75737
0.108615	9.75736
0.108648	9.75734
0.108682	9.75733
0.108715	9.75732
0.108748	9.75731
0.108782	9.7573
0.108815	9.75728
0.108848	9.75727
0.108882	9.75725
0.108915	9.75724
0.108948	9.75722
0.108982	9.75721
0.109015	9.7572
0.109048	9.75718
0.109082	9.75717
0.109115	9.75716
0.109148	9.75714
0.109182	9.75713
0.109215	9.75712
0.109248	9.75711
0.109282	9.75709
0.109315	9.75707
0.109348	9.75706
0.109382	9.75704
0.109415	9.75703
0.109449	9.75701
0.109482	9.757
0.109515	9.75699
0.109549	9.75698
0.109582	9.75696
0.109615	9.75695
0.109649	9.75693
0.109682	9.75692
0.109715	9.75691
0.109749	9.75689
0.109782	9.75687
0.109815	9.75686
0.109849	9.75685
0.109882	9.75683
0.109915	9.75682
0.109949	9.75681
0.109982	9.75679
0.110015	9.75678
0.110049	9.75677
0.110082	9.75676
0.110115	9.75674
0.110149	9.75673
0.110182	9.75672
0.110215	9.75671
0.110249	9.7567
0.110282	9.75669
0.110315	9.75668
0.110349	9.75667
0.110382	9.75665
0.110415	9.75664
0.110449	9.75663
0.110482	9.75661
0.110515	9.7566
0.110549	9.75658
0.110582	9.75657
0.110615	9.75656
0.110649	9.75654
0.110682	9.75653
0.110715	9.75652
0.110749	9.75651
0.110782	9.7565
0.110815	9.75648
0.110849	9.75647
0.110882	9.75646
0.110915	9.75644
0.110949	9.75643
0.110982	9.75641
0.111015	9.75641
0.111049	9.75639
0.111082	9.75638
0.111115	9.75637
0.111149	9.75635
0.111182	9.75634
0.111215	9.75632
0.111249	9.7563
0.111282	9.75629
0.111315	9.75628
0.111349	9.75627
0.111382	9.75626
0.111415	9.75625
0.111449	9.75623
0.111482	9.75622
0.111515	9.75621
0.111549	9.7562
0.111582	9.75618
0.111615	9.75617
0.111649	9.75616
0.111682	9.75615
0.111715	9.75614
0.111749	9.75612
0.111782	9.75611
0.111815	9.75609
0.111849	9.75608
0.111882	9.75607
0.111916	9.75606
0.111949	9.75605
0.111982	9.75604
0.112016	9.75602
0.112049	9.75601
0.112082	9.756
0.112116	9.75599
0.112149	9.75597
0.112182	9.75596
0.112216	9.75595
0.112249	9.75594
0.112282	9.75592
0.112316	9.75591
0.112349	9.7559
0.112382	9.75589
0.112416	9.75587
0.112449	9.75586
0.112482	9.75585
0.112516	9.75584
0.112549	9.75582
0.112582	9.75581
0.112616	9.7558
0.112649	9.75578
0.112682	9.75577
0.112716	9.75575
0.112749	9.75574
0.112782	9.75573
0.112816	9.75571
0.112849	9.75571
0.112882	9.75569
0.112916	9.75568
0.112949	9.75567
0.112982	9.75565
0.113016	9.75564
0.113049	9.75563
0.113082	9.75562
0.113116	9.7556
0.113149	9.75559
0.113182	9.75557
0.113216	9.75556
0.113249	9.75555
0.113282	9.75553
0.113316	9.75552
0.113349	9.75551
0.113382	9.7555
0.113416	9.75549
0.113449	9.75548
0.113482	9.75547
0.113516	9.75545
0.113549	9.75544
0.113582	9.75543
0.113616	9.75541
0.113649	9.7554
0.113682	9.75538
0.113716	9.75537
0.113749	9.75536
0.113782	9.75534
0.113816	9.75533
0.113849	9.75531
0.113882	9.7553
0.113916	9.75528
0.113949	9.75526
0.113982	9.75525
0.114016	9.75523
0.114049	9.75522
0.114082	9.75521
0.114116	9.7552
0.114149	9.75518
0.114182	9.75517
0.114216	9.75516
0.114249	9.75515
0.114283	9.75514
0.114316	9.75513
0.114349	9.75511
0.114383	9.7551
0.114416	9.75508
0.114449	9.75507
0.114483	9.75506
0.114516	9.75505
0.114549	9.75504
0.114583	9.75502
0.114616	9.75501
0.114649	9.75499
0.114683	9.75498
0.114716	9.75496
0.114749	9.75495
0.114783	9.75494
0.114816	9.75493
0.114849	9.75491
0.114883	9.7549
0.114916	9.75488
0.114949	9.75487
0.114983	9.75486
0.115016	9.75485
0.115049	9.75484
0.115083	9.75482
0.115116	9.75481
0.115149	9.7548
0.115183	9.75479
0.115216	9.75478
0.115249	9.75476
0.115283	9.75475
0.115316	9.75474
0.115349	9.75473
0.115383	9.75471
0.115416	9.7547
0.115449	9.75469
0.115483	9.75467
0.115516	9.75466
0.115549	9.75464
0.115583	9.75463
0.115616	9.75462
0.115649	9.75461
0.115683	9.75459
0.115716	9.75458
0.115749	9.75457
0.115783	9.75456
0.115816	9.75455
0.115849	9.75454
0.115883	9.75453
0.115916	9.75451
0.115949	9.7545
0.115983	9.75449
0.116016	9.75448
0.116049	9.75446
0.116083	9.75445
0.116116	9.75444
0.116149	9.75443
0.116183	9.75441
0.116216	9.7544
0.116249	9.75439
0.116283	9.75437
0.116316	9.75436
0.116349	9.75434
0.116383	9.75433
0.116416	9.75432
0.116449	9.75431
0.116483	9.7543
0.116516	9.75428
0.116549	9.75427
0.116583	9.75426
0.116616	9.75424
0.11665	9.75423
0.116683	9.75422
0.116716	9.75421
0.11675	9.7542
0.116783	9.75418
0.116816	9.75417
0.11685	9.75416
0.116883	9.75414
0.116916	9.75413
0.11695	9.75411
0.116983	9.7541
0.117016	9.75408
0.11705	9.75407
0.117083	9.75406
0.117116	9.75405
0.11715	9.75404
0.117183	9.75402
0.117216	9.75401
0.11725	9.754
0.117283	9.75399
0.117316	9.75398
0.11735	9.75397
0.117383	9.75395
0.117416	9.75394
0.11745	9.75392
0.117483	9.75391
0.117516	9.7539
0.11755	9.75389
0.117583	9.75388
0.117616	9.75386
0.11765	9.75385
0.117683	9.75385
0.117716	9.75384
0.11775	9.75383
0.117783	9.75381
0.117816	9.7538
0.11785	9.75379
0.117883	9.75377
0.117916	9.75376
0.11795	9.75375
0.117983	9.75374
0.118016	9.75372
0.11805	9.75371
0.118083	9.7537
0.118116	9.75368
0.11815	9.75367
0.118183	9.75366
0.118216	9.75364
0.11825	9.75363
0.118283	9.75362
0.118316	9.75361
0.11835	9.7536
0.118383	9.75358
0.118416	9.75357
0.11845	9.75356
0.118483	9.75355
0.118516	9.75354
0.11855	9.75352
0.118583	9.75351
0.118616	9.7535
0.11865	9.75348
0.118683	9.75348
0.118716	9.75346
0.11875	9.75345
0.118783	9.75344
0.118816	9.75343
0.11885	9.75342
0.118883	9.75341
0.118916	9.75339
0.11895	9.75338
0.118983	9.75337
0.119016	9.75336
0.11905	9.75335
0.119083	9.75333
0.119117	9.75331
0.11915	9.75331
0.119183	9.75329
0.119217	9.75328
0.11925	9.75327
0.119283	9.75326
0.119317	9.75325
0.11935	9.75323
0.119383	9.75322
0.119417	9.75321
0.11945	9.7532
0.119483	9.7532
0.119517	9.75318
0.11955	9.75317
0.119583	9.75315
0.119617	9.75314
0.11965	9.75313
0.119683	9.75312
0.119717	9.7531
0.11975	9.75309
0.119783	9.75308
0.119817	9.75307
0.11985	9.75306
0.119883	9.75305
0.119917	9.75304
0.11995	9.75302
0.119983	9.75301
0.120017	9.753
0.12005	9.75299
0.120083	9.75298
0.120117	9.75296
0.12015	9.75295
0.120183	9.75294
0.120217	9.75292
0.12025	9.75291
0.120283	9.7529
0.120317	9.75288
0.12035	9.75287
0.120383	9.75286
0.120417	9.75285
0.12045	9.75284
0.120483	9.75283
0.120517	9.75282
0.12055	9.75281
0.120583	9.7528
0.120617	9.75279
0.12065	9.75278
0.120683	9.75277
0.120717	9.75276
0.12075	9.75275
0.120783	9.75274
0.120817	9.75272
0.12085	9.75271
0.120883	9.7527
0.120917	9.75269
0.12095	9.75268
0.120983	9.75267
0.121017	9.75266
0.12105	9.75264
0.121083	9.75263
0.121117	9.75261
0.12115	9.7526
0.121183	9.75259
0.121217	9.75258
0.12125	9.75256
0.121283	9.75254
0.121317	9.75253
0.12135	9.75252
0.121383	9.75251
0.121417	9.75249
0.12145	9.75248
0.121484	9.75247
0.121517	9.75246
0.12155	9.75245
0.121584	9.75244
0.121617	9.75243
0.12165	9.75242
0.121684	9.75241
0.121717	9.7524
0.12175	9.75238
0.121784	9.75237
0.121817	9.75236
0.12185	9.75235
0.121884	9.75234
0.121917	9.75233
0.12195	9.75232
0.121984	9.75231
0.122017	9.75229
0.12205	9.75228
0.122084	9.75226
0.122117	9.75225
0.12215	9.75224
0.122184	9.75223
0.122217	9.75222
0.12225	9.75221
0.122284	9.7522
0.122317	9.75218
0.12235	9.75217
0.122384	9.75216
0.122417	9.75215
0.12245	9.75213
0.122484	9.75212
0.122517	9.75211
0.12255	9.7521
0.122584	9.75209
0.122617	9.75207
0.12265	9.75207
0.122684	9.75206
0.122717	9.75204
0.12275	9.75203
0.122784	9.75203
0.122817	9.75201
0.12285	9.752
0.122884	9.75198
0.122917	9.75197
0.12295	9.75196
0.122984	9.75195
0.123017	9.75194
0.12305	9.75193
0.123084	9.75192
0.123117	9.75191
0.12315	9.75189
0.123184	9.75188
0.123217	9.75187
0.12325	9.75186
0.123284	9.75185
0.123317	9.75184
0.12335	9.75183
0.123384	9.75182
0.123417	9.7518
0.12345	9.75179
0.123484	9.75178
0.123517	9.75177
0.12355	9.75176
0.123584	9.75175
0.123617	9.75174
0.12365	9.75173
0.123684	9.75172
0.123717	9.75171
0.12375	9.75169
0.123784	9.75168
0.123817	9.75167
0.12385	9.75165
0.123884	9.75165
0.123917	9.75163
0.123951	9.75162
0.123984	9.75161
0.124017	9.7516
0.124051	9.75159
0.124084	9.75158
0.124117	9.75157
0.124151	9.75156
0.124184	9.75155
0.124217	9.75154
0.124251	9.75153
0.124284	9.75152
0.124317	9.75151
0.124351	9.7515
0.124384	9.75148
0.124417	9.75147
0.124451	9.75146
0.124484	9.75145
0.124517	9.75144
0.124551	9.75142
0.124584	9.75141
0.124617	9.7514
0.124651	9.75139
0.124684	9.75138
0.124717	9.75137
0.124751	9.75136
0.124784	9.75135
0.124817	9.75134
0.124851	9.75133
0.124884	9.75132
0.124917	9.75131
0.124951	9.7513
0.124984	9.75129
0.125017	9.75128
0.125051	9.75127
0.125084	9.75126
0.125117	9.75125
0.125151	9.75124
0.125184	9.75123
0.125217	9.75121
0.125251	9.7512
0.125284	9.75119
0.125317	9.75119
0.125351	9.75117
0.125384	9.75116
0.125417	9.75115
0.125451	9.75113
0.125484	9.75112
0.125517	9.75111
0.125551	9.7511
0.125584	9.75109
0.125617	9.75107
0.125651	9.75106
0.125684	9.75105
0.125717	9.75103
0.125751	9.75102
0.125784	9.75101
0.125817	9.75099
0.125851	9.75098
0.125884	9.75097
0.125917	9.75096
0.125951	9.75096
0.125984	9.75095
0.126017	9.75094
0.126051	9.75093
0.126084	9.75092
0.126117	9.75091
0.126151	9.75089
0.126184	9.75088
0.126217	9.75087
0.126251	9.75086
0.126284	9.75085
0.126318	9.75084
0.126351	9.75083
0.126384	9.75082
0.126418	9.75081
0.126451	9.7508
0.126484	9.75079
0.126518	9.75078
0.126551	9.75077
0.126584	9.75076
0.126618	9.75075
0.126651	9.75074
0.126684	9.75073
0.126718	9.75072
0.126751	9.75071
0.126784	9.7507
0.126818	9.75069
0.126851	9.75067
0.126884	9.75066
0.126918	9.75065
0.126951	9.75064
0.126984	9.75063
0.127018	9.75062
0.127051	9.7506
0.127084	9.7506
0.127118	9.75059
0.127151	9.75057
0.127184	9.75056
0.127218	9.75055
0.127251	9.75053
0.127284	9.75052
0.127318	9.75051
0.127351	9.7505
0.127384	9.75049
0.127418	9.75048
0.127451	9.75047
0.127484	9.75046
0.127518	9.75045
0.127551	9.75044
0.127584	9.75043
0.127618	9.75041
0.127651	9.7504
0.127684	9.75039
0.127718	9.75038
0.127751	9.75036
0.127784	9.75035
0.127818	9.75034
0.127851	9.75033
0.127884	9.75031
0.127918	9.7503
0.127951	9.75029
0.127984	9.75028
0.128018	9.75027
0.128051	9.75026
0.128084	9.75025
0.128118	9.75023
0.128151	9.75023
0.128184	9.75021
0.128218	9.7502
0.128251	9.75019
0.128284	9.75018
0.128318	9.75016
0.128351	9.75015
0.128384	9.75014
0.128418	9.75013
0.128451	9.75012
0.128484	9.75011
0.128518	9.75009
0.128551	9.75008
0.128584	9.75007
0.128618	9.75006
0.128651	9.75005
0.128685	9.75004
0.128718	9.75002
0.128751	9.75002
0.128785	9.75001
0.128818	9.75
0.128851	9.74999
0.128885	9.74998
0.128918	9.74997
0.128951	9.74996
0.128985	9.74995
0.129018	9.74994
0.129051	9.74992
0.129085	9.74991
0.129118	9.7499
0.129151	9.74989
0.129185	9.74988
0.129218	9.74987
0.129251	9.74986
0.129285	9.74985
0.129318	9.74984
0.129351	9.74983
0.129385	9.74982
0.129418	9.74981
0.129451	9.7498
0.129485	9.74979
0.129518	9.74978
0.129551	9.74977
0.129585	9.74976
0.129618	9.74975
0.129651	9.74974
0.129685	9.74973
0.129718	9.74972
0.129751	9.74971
0.129785	9.7497
0.129818	9.74969
0.129851	9.74969
0.129885	9.74967
0.129918	9.74966
0.129951	9.74965
0.129985	9.74964
0.130018	9.74963
0.130051	9.74962
0.130085	9.7496
0.130118	9.74959
0.130151	9.74958
0.130185	9.74957
0.130218	9.74956
0.130251	9.74955
0.130285	9.74954
0.130318	9.74952
0.130351	9.74951
0.130385	9.7495
0.130418	9.74949
0.130451	9.74948
0.130485	9.74947
0.130518	9.74946
0.130551	9.74945
0.130585	9.74944
0.130618	9.74942
0.130651	9.74941
0.130685	9.7494
0.130718	9.74939
0.130751	9.74938
0.130785	9.74937
0.130818	9.74936
0.130851	9.74935
0.130885	9.74934
0.130918	9.74933
0.130951	9.74932
0.130985	9.74931
0.131018	9.7493
0.131051	9.74929
0.131085	9.74927
0.131118	9.74927
0.131152	9.74926
0.131185	9.74925
0.131218	9.74924
0.131252	9.74922
0.131285	9.74921
0.131318	9.7492
0.131352	9.74918
0.131385	9.74918
0.131418	9.74917
0.131452	9.74916
0.131485	9.74915
0.131518	9.74914
0.131552	9.74913
0.131585	9.74912
0.131618	9.74911
0.131652	9.74909
0.131685	9.74909
0.131718	9.74908
0.131752	9.74907
0.131785	9.74906
0.131818	9.74905
0.131852	9.74903
0.131885	9.74902
0.131918	9.74901
0.131952	9.749
0.131985	9.74899
0.132018	9.74897
0.132052	9.74896
0.132085	9.74895
0.132118	9.74894
0.132152	9.74893
0.132185	9.74892
0.132218	9.74892
0.132252	9.74891
0.132285	9.7489
0.132318	9.74889
0.132352	9.74888
0.132385	9.74887
0.132418	9.74886
0.132452	9.74885
0.132485	9.74884
0.132518	9.74883
0.132552	9.74881
0.132585	9.7488
0.132618	9.74878
0.132652	9.74877
0.132685	9.74876
0.132718	9.74875
0.132752	9.74874
0.132785	9.74873
0.132818	9.74872
0.132852	9.74871
0.132885	9.7487
0.132918	9.74869
0.132952	9.74868
0.132985	9.74867
0.133018	9.74866
0.133052	9.74865
0.133085	9.74864
0.133118	9.74863
0.133152	9.74862
0.133185	9.74861
0.133218	9.7486
0.133252	9.74859
0.133285	9.74858
0.133318	9.74858
0.133352	9.74856
0.133385	9.74855
0.133418	9.74854
0.133452	9.74853
0.133485	9.74852
0.133519	9.74851
0.133552	9.7485
0.133585	9.74849
0.133619	9.74848
0.133652	9.74847
0.133685	9.74846
0.133719	9.74845
0.133752	9.74844
0.133785	9.74843
0.133819	9.74842
0.133852	9.74841
0.133885	9.7484
0.133919	9.74839
0.133952	9.74838
0.133985	9.74837
0.134019	9.74836
0.134052	9.74834
0.134085	9.74833
0.134119	9.74832
0.134152	9.74831
0.134185	9.7483
0.134219	9.74829
0.134252	9.74828
0.134285	9.74827
0.134319	9.74826
0.134352	9.74825
0.134385	9.74824
0.134419	9.74823
0.134452	9.74821
0.134485	9.7482
0.134519	9.74819
0.134552	9.74818
0.134585	9.74817
0.134619	9.74816
0.134652	9.74815
0.134685	9.74814
0.134719	9.74813
0.134752	9.74812
0.134785	9.74811
0.134819	9.7481
0.134852	9.74809
0.134885	9.74808
0.134919	9.74807
0.134952	9.74806
0.134985	9.74805
0.135019	9.74804
0.135052	9.74803
0.135085	9.74802
0.135119	9.74801
0.135152	9.748
0.135185	9.74799
0.135219	9.74798
0.135252	9.74797
0.135285	9.74796
0.135319	9.74795
0.135352	9.74795
0.135385	9.74794
0.135419	9.74792
0.135452	9.74791
0.135485	9.7479
0.135519	9.74789
0.135552	9.74789
0.135585	9.74788
0.135619	9.74787
0.135652	9.74785
0.135685	9.74784
0.135719	9.74783
0.135752	9.74782
0.135785	9.74782
0.135819	9.7478
0.135852	9.7478
0.135886	9.74779
0.135919	9.74778
0.135952	9.74777
0.135986	9.74776
0.136019	9.74775
0.136052	9.74774
0.136086	9.74773
0.136119	9.74772
0.136152	9.74771
0.136186	9.7477
0.136219	9.74769
0.136252	9.74768
0.136286	9.74767
0.136319	9.74765
0.136352	9.74764
0.136386	9.74763
0.136419	9.74762
0.136452	9.74761
0.136486	9.7476
0.136519	9.74759
0.136552	9.74758
0.136586	9.74757
0.136619	9.74756
0.136652	9.74755
0.136686	9.74754
0.136719	9.74753
0.136752	9.74752
0.136786	9.74751
0.136819	9.7475
0.136852	9.74749
0.136886	9.74747
0.136919	9.74747
0.136952	9.74746
0.136986	9.74745
0.137019	9.74743
0.137052	9.74742
0.137086	9.74741
0.137119	9.7474
0.137152	9.74739
0.137186	9.74738
0.137219	9.74737
0.137252	9.74736
0.137286	9.74735
0.137319	9.74734
0.137352	9.74733
0.137386	9.74732
0.137419	9.74731
0.137452	9.7473
0.137486	9.74729
0.137519	9.74728
0.137552	9.74727
0.137586	9.74726
0.137619	9.74725
0.137652	9.74723
0.137686	9.74723
0.137719	9.74721
0.137752	9.74721
0.137786	9.7472
0.137819	9.74719
0.137852	9.74718
0.137886	9.74716
0.137919	9.74716
0.137952	9.74715
0.137986	9.74714
0.138019	9.74713
0.138052	9.74712
0.138086	9.74711
0.138119	9.7471
0.138152	9.74709
0.138186	9.74708
0.138219	9.74707
0.138252	9.74706
0.138286	9.74705
0.138319	9.74704
0.138353	9.74703
0.138386	9.74702
0.138419	9.74701
0.138453	9.747
0.138486	9.74699
0.138519	9.74698
0.138553	9.74697
0.138586	9.74696
0.138619	9.74695
0.138653	9.74694
0.138686	9.74692
0.138719	9.74691
0.138753	9.7469
0.138786	9.74689
0.138819	9.74688
0.138853	9.74687
0.138886	9.74686
0.138919	9.74685
0.138953	9.74684
0.138986	9.74683
0.139019	9.74682
0.139053	9.74681
0.139086	9.7468
0.139119	9.74679
0.139153	9.74678
0.139186	9.74676
0.139219	9.74676
0.139253	9.74675
0.139286	9.74674
0.139319	9.74673
0.139353	9.74672
0.139386	9.74671
0.139419	9.7467
0.139453	9.74669
0.139486	9.74668
0.139519	9.74667
0.139553	9.74666
0.139586	9.74665
0.139619	9.74664
0.139653	9.74663
0.139686	9.74662
0.139719	9.74661
0.139753	9.7466
0.139786	9.74659
0.139819	9.74657
0.139853	9.74656
0.139886	9.74655
0.139919	9.74654
